UT C-Scan Data 
 Operator:   
 Date:  01/01/07 01:12:49 
 Job Name:  UTwin 
 Part Name:  Part 
 Comment:   
 Material Name:  Water 
 Longitudinal Velocity(mm/us):  0.059 
 A/D Delay(us):  13.000 
 A/D Width(us):  14.000 
 A/D Gain(dB):   14.0 
 A/D Offset(mV): 0.994 
 A/D Rate(MHz):  50.0 
 A/D Average:    3 
 A/D Trig Source: 0 
 A/D Filter Mode: Filter Off 
 A/D LP Filter(MHz):  15.0 
 A/D HP Filter(MHz):  2.0 
 A/D DAC: DAC ON 
 A/D AGC: AGC OFF 
 P/R Voltage(v):  150.0 
 P/R Damp(ohms):  -1.0 
 P/R Energy(pf):  -1.0 
 P/R frequency(MHz):  25.0 
 P/R Gain(dB):  33.0 
 P/R Filter Mode:  Off 
 P/R LP Filter(MHz):  -1.0 
 P/R HP Filter(MHz):  -1.0 
 Wave mode:  Longitudinal wave 
 Angle:  0.00 
 Center Frequency: 5.000 
 diameter: 12.700 
 Probe:   
_____________Réglages C-Scan __________________________ 
Unité de distance: mm 
Axe de balayage: 0 
Longueur de balayage: 12017.400 
Résolution de balayage: 0.150 
Axe d'index: 1 
Longueur d'index: 75.000 
Résolution d'index: 5.000 
____________Réglages des paramètres en sortie___________________ 
Données voie: 1 
Données porte: 2 
Paramètre en sortie:AMP(%)  
 ______Données en sortie (col: axe balay., ligne: axe incrém.)______,,,,,,,
X/Y,0,5,10,15,20,25,30,35
-4507.3496,100,100,100,100,100,71.5193,100,100
-4507.1997,100,100,100,100,100,70.7865,100,100
-4507.0498,100,100,100,100,100,65.0708,100,100
-4506.8999,100,100,100,100,100,60.9184,100,100
-4506.7495,100,100,100,100,100,59.4529,100,100
-4506.5996,100,100,100,100,100,57.8896,100,100
-4506.4497,100,100,100,100,100,56.4729,100,100
-4506.2998,98.7787,100,100,100,100,55.7401,100,100
-4506.1499,99.9023,100,100,100,100,54.8608,100,100
-4505.9995,98.1436,100,100,100,100,56.2286,100,100
-4505.8496,98.681,100,100,100,97.4597,59.5017,100,100
-4505.6997,96.7758,100,100,100,90.6204,63.4587,100,100
-4505.5498,99.7069,100,100,100,86.4191,70.2003,100,100
-4505.3999,99.1695,100,100,100,75.9648,76.4533,100,100
-4505.2495,97.8017,100,100,100,73.7176,83.9765,100,100
-4505.0996,96.5315,100,100,100,67.7577,91.9394,100,100
-4504.9497,96.3361,99.0718,100,100,62.2374,99.7069,100,100
-4504.7998,96.0918,97.6551,100,100,57.5476,100,100,100
-4504.6499,96.9712,93.3561,100,100,57.5476,100,100,100
-4504.4995,98.9741,88.9106,100,100,54.0303,100,100,100
-4504.3496,100,85.7352,100,100,57.3522,100,99.5603,100
-4504.1997,100,84.0254,100,100,59.6483,100,98.6321,100
-4504.0498,100,87.6404,100,100,63.6053,100,92.5745,100
-4503.8999,100,90.1808,100,100,66.0479,100,90.425,100
-4503.7495,100,87.9336,100,100,74.597,100,86.1749,100
-4503.5996,100,84.9047,100,100,82.6087,100,85.7352,100
-4503.4497,100,82.4621,100,100,97.9482,100,84.5628,100
-4503.2998,100,81.8759,100,100,99.7069,100,88.9106,100
-4503.1499,100,83.2926,100,100,100,100,95.8964,100
-4502.9995,100,82.9507,100,100,100,100,99.8046,100
-4502.8496,100,81.6317,100,100,100,100,100,100
-4502.6997,100,81.0943,100,100,100,100,100,100
-4502.5498,100,76.6976,100,100,100,100,100,100
-4502.3999,100,80.9477,100,100,100,100,100,100
-4502.2495,100,79.1891,100,100,100,100,100,100
-4502.0996,100,77.7723,100,100,100,100,100,100
-4501.9497,100,75.574,100,100,100,100,100,100
-4501.7998,100,73.5222,100,100,100,100,100,100
-4501.6499,100,73.6688,100,100,100,100,100,100
-4501.4995,100,69.6141,100,100,100,100,100,100
-4501.3496,100,70.0537,100,100,100,100,100,100
-4501.1997,100,69.6629,100,100,100,100,100,100
-4501.0498,100,71.3727,100,100,100,100,100,100
-4500.8999,100,73.4734,100,100,100,100,100,98.5344
-4500.7495,100,75.8183,100,100,100,100,100,95.1148
-4500.5996,100,79.9707,100,100,100,100,100,92.6722
-4500.4497,100,85.7352,100,100,100,100,100,88.7152
-4500.2998,100,93.6981,100,100,100,100,100,89.0572
-4500.1499,100,100,100,100,100,100,100,88.6663
-4499.9995,100,100,100,100,100,100,100,89.7899
-4499.8496,100,100,100,100,100,100,100,89.9365
-4499.6997,100,100,100,100,100,100,100,87.445
-4499.5498,100,100,100,100,100,100,100,85.0024
-4499.3999,100,100,100,100,100,100,100,88.2755
-4499.2495,100,100,100,100,100,100,100,89.8876
-4499.0996,100,100,100,100,100,100,100,90.6204
-4498.9497,100,100,100,100,100,100,100,92.4279
-4498.7998,100,100,100,100,100,100,100,90.6693
-4498.6499,100,100,100,100,100,100,100,91.5486
-4498.4995,100,100,100,100,100,100,100,92.4768
-4498.3496,100,100,100,100,100,100,100,92.5745
-4498.1997,100,100,100,100,100,100,100,93.5027
-4498.0498,100,100,100,100,100,100,100,92.2814
-4497.8999,100,100,100,100,100,100,100,90.425
-4497.7495,100,100,100,100,100,100,100,85.6864
-4497.5996,100,100,100,100,100,100,100,83.1461
-4497.4497,100,100,100,100,100,100,99.9511,81.0454
-4497.2998,100,98.5344,100,100,100,100,99.6092,83.5369
-4497.1499,100,94.1866,100,100,100,100,100,83.6346
-4496.9995,100,92.7211,100,100,100,100,100,82.3644
-4496.8496,100,90.0342,100,100,100,100,100,79.7264
-4496.6997,100,85.4421,100,100,100,100,100,81.7294
-4496.5498,100,85.491,100,100,100,100,100,88.8618
-4496.3999,100,84.9536,100,100,100,100,100,80.5569
-4496.2495,100,86.126,100,100,100,100,100,82.6575
-4496.0996,100,88.2267,100,100,100,100,100,79.6287
-4495.9497,100,91.7929,100,100,100,100,100,87.2496
-4495.7998,100,93.5027,100,100,100,100,100,81.6317
-4495.6499,100,96.1407,100,100,100,100,100,83.5857
-4495.4995,100,99.8534,100,100,100,100,100,83.7811
-4495.3496,100,100,100,100,100,100,100,85.6864
-4495.1997,100,100,100,100,100,100,100,88.6663
-4495.0498,100,100,100,100,100,100,100,85.0024
-4494.8999,100,100,100,100,100,100,100,88.5686
-4494.7495,100,100,100,100,100,100,100,86.4191
-4494.5996,100,100,100,100,100,100,100,91.5486
-4494.4497,100,100,100,100,100,100,100,92.1348
-4494.2998,100,100,100,100,100,100,100,93.8447
-4494.1499,100,100,97.2154,100,100,100,100,97.3131
-4493.9995,100,100,90.5227,100,100,100,100,100
-4493.8496,100,100,84.172,100,100,100,100,100
-4493.6997,100,100,78.6517,100,100,100,100,100
-4493.5498,100,100,75.8183,100,100,100,100,100
-4493.3999,100,100,69.321,100,100,100,100,100
-4493.2495,100,100,68.979,100,100,100,100,100
-4493.0996,100,100,68.8813,100,100,100,100,100
-4492.9497,100,100,65.2662,100,100,100,100,100
-4492.7998,100,100,69.1255,100,100,100,100,100
-4492.6499,100,100,68.002,100,100,100,100,100
-4492.4995,100,100,67.0738,100,100,100,100,100
-4492.3496,100,100,72.7895,100,100,100,100,100
-4492.1997,100,100,80.1661,100,100,100,100,100
-4492.0498,100,100,87.2008,100,100,100,100,100
-4491.8999,100,100,90.1808,100,100,100,100,100
-4491.7495,100,100,98.5833,100,100,100,100,100
-4491.5996,100,100,100,100,100,100,100,100
-4491.4497,100,100,100,100,100,100,100,100
-4491.2998,100,100,100,100,100,100,100,100
-4491.1499,100,100,100,100,100,100,100,100
-4490.9995,100,100,100,100,100,100,100,100
-4490.8496,100,100,100,100,100,100,100,100
-4490.6997,100,100,100,100,100,100,100,100
-4490.5498,100,100,100,100,100,100,100,100
-4490.3999,100,100,100,100,100,100,100,100
-4490.2495,100,100,100,100,100,100,100,100
-4490.0996,100,100,100,100,100,100,100,100
-4489.9497,100,100,100,100,100,100,100,100
-4489.7998,100,100,100,100,100,100,100,100
-4489.6499,100,100,100,100,100,100,100,100
-4489.4995,100,100,100,100,100,100,100,100
-4489.3496,100,100,100,100,100,100,100,100
-4489.1997,100,100,100,100,100,100,100,100
-4489.0498,100,100,100,100,100,100,100,100
-4488.8999,100,100,100,100,100,100,100,100
-4488.7495,100,100,100,100,100,100,100,100
-4488.5996,100,100,100,100,100,100,100,100
-4488.4497,100,100,100,100,100,100,100,100
-4488.2998,100,100,100,100,100,100,100,100
-4488.1499,100,100,100,100,100,100,100,100
-4487.9995,100,100,100,100,100,100,100,100
-4487.8496,100,100,100,100,100,100,100,100
-4487.6997,100,100,100,100,100,100,100,100
-4487.5498,100,100,100,100,100,100,100,100
-4487.3999,100,100,100,100,100,100,100,100
-4487.2495,100,100,100,100,100,100,100,100
-4487.0996,100,100,100,100,100,100,100,100
-4486.9497,100,100,100,100,100,100,100,100
-4486.7998,100,100,100,100,100,100,100,100
-4486.6499,100,100,100,100,100,100,100,100
-4486.4995,100,100,100,100,100,100,100,100
-4486.3496,100,100,100,100,100,100,100,100
-4486.1997,100,100,100,100,100,100,100,100
-4486.0498,100,100,100,100,100,100,100,100
-4485.8999,100,100,100,100,100,100,100,100
-4485.7495,100,100,100,100,100,100,100,100
-4485.5996,100,100,100,100,100,100,100,100
-4485.4497,100,100,100,100,100,100,100,100
-4485.2998,100,100,100,100,100,100,100,100
-4485.1499,100,100,100,100,100,100,100,100
-4484.9995,100,100,100,100,100,100,100,100
-4484.8496,100,100,100,100,100,100,100,100
-4484.6997,100,100,100,100,100,100,100,100
-4484.5498,100,100,100,100,100,100,100,100
-4484.3999,100,100,100,100,100,100,100,100
-4484.2495,100,100,100,100,100,100,100,100
-4484.0996,100,100,100,100,100,100,100,100
-4483.9497,100,100,100,100,100,100,100,100
-4483.7998,100,100,100,100,100,100,100,100
-4483.6499,100,100,100,100,100,100,100,100
-4483.4995,100,100,100,100,100,100,100,100
-4483.3496,100,100,100,100,100,100,100,100
-4483.1997,100,100,100,100,100,100,100,100
-4483.0498,100,99.4626,100,100,100,100,100,99.3161
-4482.8999,100,100,100,100,100,100,100,96.4338
-4482.7495,100,96.2872,100,100,100,100,100,86.2726
-4482.5996,100,100,100,100,100,100,100,78.3586
-4482.4497,100,100,100,100,100,100,100,75.574
-4482.2998,100,100,100,100,100,100,100,65.4128
-4482.1499,100,100,100,100,100,100,100,64.7777
-4481.9995,100,100,100,100,100,100,100,60.2833
-4481.8496,100,100,100,100,100,100,100,66.341
-4481.6997,100,100,100,100,100,100,100,60.4299
-4481.5498,100,100,100,100,100,100,100,64.6312
-4481.3999,100,100,100,100,100,100,100,69.956
-4481.2495,100,100,100,100,100,100,100,75.0855
-4481.0996,100,100,100,100,100,100,100,81.0454
-4480.9497,100,100,100,100,100,100,100,90.3273
-4480.7998,100,100,100,100,100,100,100,95.8964
-4480.6499,100,100,100,100,100,100,100,100
-4480.4995,100,100,100,100,100,100,100,100
-4480.3496,100,100,100,100,100,100,100,100
-4480.1997,100,100,100,100,100,100,100,100
-4480.0498,100,100,100,100,100,100,100,100
-4479.8999,100,100,100,100,100,100,100,100
-4479.7495,100,100,100,100,100,100,100,100
-4479.5996,100,100,100,100,100,100,100,100
-4479.4497,100,100,100,100,100,100,100,100
-4479.2998,100,100,100,100,100,100,100,100
-4479.1499,100,100,100,100,100,100,100,100
-4478.9995,100,100,100,100,100,100,100,100
-4478.8496,100,100,100,100,100,100,100,100
-4478.6997,100,100,100,100,100,100,100,100
-4478.5498,100,100,100,100,100,100,100,100
-4478.3999,100,100,100,100,100,100,100,100
-4478.2495,100,100,100,100,100,100,100,100
-4478.0996,100,100,100,100,100,100,100,100
-4477.9497,100,100,100,100,100,100,100,100
-4477.7998,100,100,100,100,100,100,100,100
-4477.6499,100,100,100,100,100,100,100,100
-4477.4995,100,100,100,100,100,100,100,100
-4477.3496,100,100,100,100,100,100,100,100
-4477.1997,100,100,100,100,100,100,100,100
-4477.0498,100,100,100,100,100,100,100,100
-4476.8999,100,100,100,100,100,100,100,100
-4476.7495,100,100,100,100,100,100,100,100
-4476.5996,100,100,100,100,100,100,100,100
-4476.4497,100,100,100,100,100,100,100,100
-4476.2998,100,100,100,100,100,100,100,100
-4476.1499,100,100,100,100,100,100,100,100
-4475.9995,100,100,100,100,100,100,100,100
-4475.8496,100,100,100,100,100,100,100,100
-4475.6997,100,100,100,100,100,100,100,100
-4475.5498,100,100,100,100,100,100,100,100
-4475.3999,100,100,100,100,100,100,100,100
-4475.2495,100,100,100,100,100,100,100,100
-4475.0996,100,100,100,100,100,100,100,100
-4474.9497,100,100,100,100,100,100,100,100
-4474.7998,100,100,100,100,100,100,100,100
-4474.6499,100,100,100,100,100,100,100,100
-4474.4995,100,100,100,100,100,100,100,100
-4474.3496,100,100,100,100,100,100,100,100
-4474.1997,100,100,100,100,100,100,100,100
-4474.0498,100,100,100,100,100,100,100,100
-4473.8999,100,100,100,100,100,100,100,100
-4473.7495,100,100,100,100,100,100,100,100
-4473.5996,100,100,100,100,100,100,100,100
-4473.4497,100,100,100,100,100,100,100,100
-4473.2998,100,100,100,100,100,100,100,100
-4473.1499,100,100,100,100,100,100,100,100
-4472.9995,100,100,100,100,100,100,100,100
-4472.8496,100,100,100,100,100,100,100,100
-4472.6997,100,100,100,100,100,100,100,100
-4472.5498,100,100,100,100,100,100,100,100
-4472.3999,100,100,100,100,100,100,100,100
-4472.2495,100,100,100,100,100,100,100,100
-4472.0996,100,100,100,100,100,100,100,100
-4471.9497,97.0689,100,100,100,100,100,100,100
-4471.7998,92.6722,100,100,100,100,100,100,100
-4471.6499,87.8359,100,100,100,100,100,100,100
-4471.4995,84.7093,100,100,100,100,100,100,100
-4471.3496,80.0684,100,100,100,100,100,100,100
-4471.1997,77.2838,100,100,100,100,100,100,100
-4471.0498,76.1114,100,100,100,100,100,100,100
-4470.8999,76.5999,100,100,100,100,100,100,100
-4470.7495,76.3556,100,100,100,100,100,100,100
-4470.5996,74.7924,100,100,100,100,100,100,100
-4470.4497,74.7924,100,100,100,100,100,100,100
-4470.2998,70.1514,100,100,100,100,100,100,100
-4470.1499,67.8554,100,100,100,100,100,100,100
-4469.9995,64.7777,100,100,100,100,100,100,100
-4469.8496,62.0909,100,100,100,100,100,100,100
-4469.6997,59.8925,100,100,100,100,100,100,100
-4469.5498,57.6453,100,100,100,100,100,100,100
-4469.3999,56.424,100,100,100,100,100,100,100
-4469.2495,55.9355,100,100,100,100,100,100,100
-4469.0996,55.2027,100,100,100,100,100,100,100
-4468.9497,56.7171,100,100,100,100,100,100,100
-4468.7998,57.3034,100,100,100,100,100,100,100
-4468.6499,55.6424,100,100,100,100,100,100,100
-4468.4995,59.5017,100,100,100,100,100,100,100
-4468.3496,60.2833,100,100,100,100,100,100,100
-4468.1997,58.4758,100,100,100,100,100,100,100
-4468.0498,59.746,100,100,100,100,100,100,100
-4467.8999,61.2604,100,100,100,100,100,100,100
-4467.7495,65.2174,100,100,100,100,100,100,100
-4467.5996,65.2662,100,100,100,100,100,100,100
-4467.4497,64.3381,100,100,100,100,100,100,100
-4467.2998,64.8754,100,100,100,100,100,100,100
-4467.1499,64.6312,100,100,100,100,100,100,100
-4466.9995,65.1197,100,100,100,100,100,100,100
-4466.8496,63.8007,100,100,100,100,100,100,100
-4466.6997,63.4099,100,100,100,100,100,100,100
-4466.5498,61.3581,100,100,100,100,100,100,100
-4466.3999,59.5017,100,100,100,100,100,100,100
-4466.2495,56.5217,100,100,100,100,100,100,100
-4466.0996,52.6624,100,100,100,100,100,100,100
-4465.9497,51.49,100,100,100,100,100,100,100
-4465.7998,52.6624,100,100,100,100,100,100,100
-4465.6499,55.5447,100,100,100,100,100,100,100
-4465.4995,55.5936,100,100,100,100,100,100,100
-4465.3496,55.8378,100,100,100,100,100,100,100
-4465.1997,54.128,100,100,100,100,100,100,100
-4465.0498,53.5418,100,100,100,100,100,100,100
-4464.8999,51.6854,100,100,100,100,100,100,100
-4464.7495,53.6395,100,100,100,100,100,100,100
-4464.5996,52.809,100,100,100,100,100,100,100
-4464.4497,51.6365,100,100,100,100,100,100,100
-4464.2998,50.6595,100,100,100,100,100,100,100
-4464.1499,55.5936,100,100,100,100,100,100,100
-4463.9995,59.746,100,100,100,100,100,100,100
-4463.8496,57.4011,100,98.0459,100,100,100,100,100
-4463.6997,59.2086,100,90.6693,100,100,100,100,100
-4463.5498,58.7689,100,88.0801,100,100,100,100,100
-4463.3999,59.6483,100,87.3473,100,100,100,100,100
-4463.2495,60.2833,100,92.086,100,100,100,100,100
-4463.0996,61.4558,100,91.0601,100,100,100,100,100
-4462.9497,63.3122,100,98.4856,100,100,100,98.8276,100
-4462.7998,63.8495,100,100,100,100,100,94.9682,100
-4462.6499,63.0191,100,100,100,100,100,91.5975,100
-4462.4995,66.5364,100,100,100,100,100,90.2785,100
-4462.3496,66.7807,100,100,100,100,100,88.7152,100
-4462.1997,68.4905,100,100,100,100,100,88.9106,100
-4462.0498,69.4675,100,100,100,100,100,85.7841,100
-4461.8999,74.3039,100,100,100,100,100,87.445,100
-4461.7495,79.9707,100,100,100,100,100,88.5686,100
-4461.5996,84.4162,100,100,100,100,100,89.0083,100
-4461.4497,92.7699,100,100,100,100,100,87.5427,100
-4461.2998,98.9741,100,100,100,100,100,87.787,100
-4461.1499,100,100,100,100,100,100,95.5056,100
-4460.9995,100,100,100,100,100,100,97.7528,100
-4460.8496,100,100,100,100,100,100,100,100
-4460.6997,100,100,100,100,100,100,100,100
-4460.5498,100,100,100,100,100,100,100,100
-4460.3999,100,100,100,100,100,100,100,100
-4460.2495,100,100,100,100,100,100,100,100
-4460.0996,100,100,100,100,100,100,100,100
-4459.9497,100,100,100,100,100,100,100,96.9712
-4459.7998,100,100,100,100,100,100,100,91.4998
-4459.6499,100,100,100,100,100,100,100,82.8041
-4459.4995,100,100,100,100,100,100,100,79.0914
-4459.3496,100,100,100,100,100,100,100,76.9419
-4459.1997,100,100,100,100,100,100,100,78.8471
-4459.0498,100,100,100,100,100,100,100,81.7782
-4458.8999,100,100,100,100,100,100,100,87.445
-4458.7495,100,100,100,100,100,100,100,97.5086
-4458.5996,100,100,100,100,100,100,100,98.5344
-4458.4497,100,100,100,100,100,100,100,100
-4458.2998,100,100,100,100,100,100,100,100
-4458.1499,100,100,100,100,100,100,100,100
-4457.9995,100,100,100,100,100,100,100,100
-4457.8496,95.5545,100,100,100,100,100,100,100
-4457.6997,91.5486,100,100,100,100,100,100,100
-4457.5498,87.8847,100,100,100,100,100,100,100
-4457.3999,81.8271,100,100,100,100,100,100,100
-4457.2495,77.5281,100,100,100,100,100,100,100
-4457.0996,76.2579,100,100,100,100,100,100,100
-4456.9497,75.0855,100,100,100,100,100,100,100
-4456.7998,72.3009,100,100,100,100,100,100,100
-4456.6499,72.3498,100,100,100,100,100,100,100
-4456.4995,71.0308,100,100,100,100,100,100,100
-4456.3496,71.959,100,100,100,100,100,100,100
-4456.1997,73.3757,100,100,100,100,100,100,100
-4456.0498,79.1402,100,100,100,100,100,100,100
-4455.8999,87.2496,100,100,100,100,100,100,100
-4455.7495,93.7958,100,100,100,100,100,100,100
-4455.5996,100,100,100,100,100,100,100,100
-4455.4497,100,100,100,100,100,100,100,100
-4455.2998,100,100,100,100,100,100,100,100
-4455.1499,100,100,100,100,100,100,100,100
-4454.9995,100,100,100,100,100,100,100,100
-4454.8496,100,100,100,100,100,100,100,100
-4454.6997,100,100,100,100,100,100,100,100
-4454.5498,100,100,100,100,100,100,100,100
-4454.3999,100,100,100,100,100,100,100,100
-4454.2495,100,100,100,100,100,100,100,100
-4454.0996,100,100,100,100,100,100,100,100
-4453.9497,100,100,100,100,100,100,100,100
-4453.7998,100,100,100,100,100,100,100,100
-4453.6499,100,100,100,100,100,100,100,100
-4453.4995,100,100,100,100,100,100,100,100
-4453.3496,100,100,100,100,100,100,100,100
-4453.1997,100,100,100,100,100,100,100,100
-4453.0498,100,100,100,100,100,100,100,100
-4452.8999,100,100,100,100,100,100,100,100
-4452.7495,100,100,100,100,100,100,100,100
-4452.5996,100,100,100,100,100,100,100,100
-4452.4497,100,100,100,100,100,100,100,100
-4452.2998,100,100,100,100,100,100,100,100
-4452.1499,100,100,100,100,100,100,100,100
-4451.9995,100,100,100,100,100,100,100,100
-4451.8496,100,100,100,100,100,100,100,100
-4451.6997,100,100,100,100,100,100,100,100
-4451.5498,100,100,100,100,100,100,100,100
-4451.3999,100,100,100,100,100,100,100,100
-4451.2495,100,100,100,100,100,100,100,100
-4451.0996,100,100,100,100,100,100,100,100
-4450.9497,100,100,100,100,100,100,100,100
-4450.7998,100,100,100,100,100,100,100,100
-4450.6499,100,100,100,100,100,100,100,100
-4450.4995,100,100,100,100,100,100,100,100
-4450.3496,100,100,100,100,100,100,100,100
-4450.1997,100,100,100,100,100,100,100,100
-4450.0498,100,100,100,100,100,100,100,100
-4449.8999,100,100,100,100,100,100,100,100
-4449.7495,100,100,100,100,100,100,100,100
-4449.5996,100,100,100,100,100,100,100,100
-4449.4497,100,100,100,100,100,100,100,100
-4449.2998,100,100,100,100,100,100,100,100
-4449.1499,100,100,100,100,100,100,100,100
-4448.9995,100,100,100,100,100,100,100,100
-4448.8496,100,100,100,100,100,100,100,100
-4448.6997,100,100,100,100,100,100,100,100
-4448.5498,100,100,100,100,100,100,100,100
-4448.3999,100,100,100,100,100,100,100,100
-4448.2495,100,100,100,100,100,100,100,100
-4448.0996,100,100,100,100,100,100,100,100
-4447.9497,100,100,100,100,100,100,100,100
-4447.7998,100,100,100,100,100,100,100,100
-4447.6499,100,100,100,100,100,100,100,100
-4447.4995,100,100,100,100,100,100,100,100
-4447.3496,100,100,100,100,100,100,100,100
-4447.1997,100,100,100,100,100,100,100,100
-4447.0498,100,100,100,100,100,100,100,100
-4446.8999,100,100,100,100,100,100,100,100
-4446.7495,100,100,100,100,100,100,100,100
-4446.5996,100,100,100,100,100,100,100,100
-4446.4497,100,100,100,100,100,100,100,100
-4446.2998,100,100,100,100,100,100,100,100
-4446.1499,100,100,100,100,100,100,100,100
-4445.9995,100,100,100,100,100,100,100,100
-4445.8496,100,100,100,100,100,100,100,100
-4445.6997,100,100,100,100,100,100,100,100
-4445.5498,100,100,100,100,100,100,100,100
-4445.3999,100,100,100,100,100,100,100,100
-4445.2495,100,100,100,100,100,100,100,100
-4445.0996,100,100,100,100,100,100,100,100
-4444.9497,100,100,100,100,100,100,100,100
-4444.7998,100,100,100,100,100,100,100,100
-4444.6499,100,100,100,100,100,100,100,100
-4444.4995,100,100,100,100,100,100,100,100
-4444.3496,100,100,100,100,100,100,100,100
-4444.1997,100,100,100,100,100,100,100,100
-4444.0498,100,100,100,100,100,100,100,100
-4443.8999,100,100,100,100,100,100,100,100
-4443.7495,100,98.3879,100,100,100,100,100,100
-4443.5996,100,88.9106,100,100,100,100,100,100
-4443.4497,100,90.5227,100,100,100,100,100,100
-4443.2998,100,87.1031,100,100,100,100,100,100
-4443.1499,100,82.5598,100,100,100,100,100,100
-4442.9995,100,79.3845,100,100,100,100,100,100
-4442.8496,100,79.7264,100,100,100,100,100,100
-4442.6997,100,84.3185,100,100,100,100,100,100
-4442.5498,100,86.0283,100,100,100,100,100,100
-4442.3999,100,91.9883,100,100,100,100,100,100
-4442.2495,100,95.4079,100,100,100,100,100,100
-4442.0996,100,100,100,100,100,100,100,100
-4441.9497,100,100,100,100,100,100,100,100
-4441.7998,100,100,100,100,100,100,100,100
-4441.6499,100,100,100,100,100,100,100,100
-4441.4995,100,100,100,100,100,100,100,100
-4441.3496,100,100,100,100,100,100,100,100
-4441.1997,100,100,100,100,100,100,100,100
-4441.0498,100,100,100,100,100,100,100,100
-4440.8999,100,100,100,100,100,100,100,100
-4440.7495,100,100,100,100,100,100,99.3161,100
-4440.5996,100,100,100,100,100,100,92.5257,100
-4440.4497,100,100,100,100,100,100,88.9595,100
-4440.2998,100,100,100,100,100,100,77.8212,100
-4440.1499,100,100,100,100,100,100,73.0337,100
-4439.9995,100,100,100,100,100,100,63.703,100
